tenure_years,event
2.8825712022780645,False
1.9020306130688887,True
12.338153359748226,False
10.79351438799947,False
0.346915142946487,False
4.60949470909594,False
1.8592929482261977,False
4.978191404579092,True
6.3764115895031575,False
6.976834677459628,True
1.7432891215424495,False
1.9724967037119845,False
1.0801303739241375,False
9.663159062645816,False
1.4076306646963932,True
1.2680791275443004,False
1.2307620947109867,False
3.549427224177798,False
1.9295098672611717,False
3.263205072131239,False
0.30082424904446237,False
0.26958827972730637,False
1.1505357530451712,False
1.685628564315061,False
0.7928041754896018,True
0.4438988894705425,False
0.25294396226617905,False
1.4268575019633134,True
3.245618504248308,True
0.2643490081155294,False
0.9908208939960842,True
8.287739584168898,True
0.8214373131536901,False
1.8228357416916783,False
0.546883557559199,False
0.10662940982214798,False
0.9574674697493188,False
0.9566754428392832,False
5.970712866340295,False
0.6967617353086725,False
1.6086026164191936,False
1.4369642687166178,False
0.8032006592265594,False
8.82080031521365,False
1.0468014611886511,False
0.7304290785236202,False
7.76829296260338,False
9.083994975629173,False
1.7330669512413248,False
11.520578384833783,False
0.4081944311483439,False
7.9579763612695364,False
1.9274973845762053,False
2.22078317555499,False
0.7175545476342443,False
10.222180319471322,True
4.993596509529589,False
1.5610204282462419,True
1.2930156998280873,True
1.7651546925935182,False
1.1591146286748677,False
0.579328298066699,False
0.1616648478440845,False
1.0947604590820748,False
1.3138939884623848,False
12.223135880403442,False
0.3923408005701751,False
4.052237264564364,False
8.417309742427326,False
4.710422365630175,True
1.029774893031749,False
1.890576932498995,False
0.3823228306443884,False
0.9296001276323059,False
1.903247862010481,False
0.4153035839941957,False
8.156043644390396,False
2.5166256345256053,False
6.282251754461742,True
9.317169427658202,False
9.105089654647614,True
0.143572605899574,False
11.612790853187667,False
0.10509448580421987,False
0.34471199487464205,False
0.6907671765495321,False
0.6765945978821281,False
0.5118920238289509,False
3.9975748848156822,False
1.1108513688262307,False
0.9040196176081858,False
10.530803783645117,False
12.05728687216549,False
1.3284630565071616,False
1.9422677511896413,False
1.3705152915528658,False
0.7802900712269801,False
11.12715984077922,False
0.170166018729752,False
6.974397349787878,True
1.1479107690717025,False
0.24691597457138867,False
6.84839021632051,True
1.058093824732347,False
1.0275180134863333,False
0.6432772430258348,True
1.8105528534410622,True
11.260116544340994,True
2.899349351437591,False
1.9360884031670331,False
12.118411780540365,True
5.762899235874983,False
0.3518276958700044,False
5.56047160044668,False
6.075193130705202,False
3.5412449334309777,False
1.3276530790557886,False
1.316302418681177,False
7.707218628386793,False
11.412661149169145,False
1.9743925254605863,False
1.2293082927212466,False
3.6979898680162258,False
0.12993893566028653,False
11.593362998385667,False
3.317383450011763,False
10.010076318239637,False
1.9994588737984171,True
10.868214077723673,False
1.201456799769556,False
1.2456556976808806,False
1.026556228402448,True
0.1723632910466623,False
1.136017774020064,False
5.947135325358528,False
9.05262396173827,False
1.905330364963649,False
0.11092085320703209,False
1.448343507582777,True
5.837550931972949,False
0.9545370408048987,True
0.4589671529700283,False
3.1451944018303126,True
1.6598630489360737,False
7.858789931005255,False
1.1350730962859568,True
1.818588730415789,False
2.9561231689616605,False
10.960321922545203,False
8.072518989371781,False
5.545892294721952,False
1.474748384501292,False
1.678848394867475,False
1.9748666284843248,True
0.760591770383268,False
6.408393669628585,True
2.1209541152432854,True
1.8672848740734989,True
4.955450953234407,False
1.0852379229821552,False
1.9302716227544012,False
0.5218631505256097,False
0.4101712370673088,False
0.5174502357960478,True
7.537589979403426,False
1.4094657955776622,True
0.09303470237191915,False
0.22873804554160584,False
8.906904284399985,True
2.722795033711876,False
0.7963679977695012,False
9.248163361011665,False
3.4785614463287167,True
7.329752837101235,False
0.3534380978682951,False
1.0842995817717085,False
1.5591543101056706,False
4.674894100993995,False
1.5295405086623077,False
4.441693781262444,False
8.673865510211415,False
0.15491736176932763,False
8.549235190520482,True
0.2252522491570065,False
1.4307863378824244,False
1.3628189988319688,True
11.227878950905273,False
0.9815995638220754,False
1.763586071761828,True
6.316896181648989,True
1.145845267313518,True
0.45859967501281823,True
0.18200093989581292,True
0.45754905994625195,False
8.386471853058477,False
1.0275314498908135,False
1.7229661193544306,False
1.2140088998047134,False
1.8186487881369222,False
11.18423260479229,False
1.1536081453269598,True
1.294354656658782,False
8.529516989094535,False
0.6453206457546237,False
0.24460159957384361,False
0.698161791195827,False
7.6284518632723275,False
0.1704388956544609,False
1.8163041644463511,False
0.8849658195570195,False
0.4376377064239268,False
1.6208775464452427,False
11.644422004379244,True
0.3125556380484116,True
1.7997528546177175,False
1.1311947020746194,False
3.8002153715227496,True
10.118369780690076,False
9.846845444730077,False
1.714678620407309,True
1.9509233813601525,True
1.643107121104985,False
0.3308888790403654,False
0.4234257922444687,False
1.8988931066523957,True
0.43183118714694285,False
8.268786533584482,True
1.047677828945168,False
3.8291170563168735,False
0.10410549867057185,False
12.090449330084672,False
0.15222269144375566,True
1.9735705935859056,False
0.617405723120172,True
2.6023780270423447,False
11.132418510236908,False
0.6928399936960724,False
12.058531405174557,False
6.606475773812804,False
1.0648450284069553,False
6.3890297425714335,False
0.1151266721117243,False
1.0805897600656038,False
5.816485220858504,False
1.1584644454428237,False
0.7937307818782076,False
8.716820466857959,False
10.908618904400983,False
1.6327615838898837,True
4.029731212920151,False
1.0324224110466012,False
1.0984969418490125,True
6.222803435105326,True
1.8858789533430855,False
1.8502589504609739,False
4.554339646614991,False
1.5634691411519268,False
1.4529755185084527,True
6.986177182228303,False
1.646301071205099,False
2.570058905046696,True
1.9037831671428542,False
7.192736396209992,False
10.387045543147595,False
1.9411631932699398,True
2.2792499122637935,False
1.5431042627133753,False
7.858483758067444,False
0.6600167604821419,True
1.6585651136398496,True
7.524145113643669,False
3.0938553203527968,False
1.636893883998513,False
7.0878818774646275,False
1.569004578108803,False
1.063406264483464,False
11.819388821846724,False
1.6133990930196525,False
1.9935539377249853,False
1.9417038698820706,False
0.3931217020146764,False
1.7891769051503355,False
11.992956174669912,False
1.3957347473949353,False
8.605685464770188,True
2.14403902247167,False
0.14924466547083526,False
4.6671755399820265,True
1.2590457922102638,False
0.2445380450537451,False
8.492537335559957,False
5.045654129619241,False
1.0214511238653292,False
1.343758043575658,False
1.8710629264285255,True
0.30098538504928896,False
0.6793827832883524,False
2.202297442022134,False
1.764965054528581,False
0.23087816050518659,False
8.339171961834944,False
0.16605649790527088,False
0.14179214571651141,True
5.702647060133127,False
0.24593895199661783,True
11.847275214559192,True
8.800802486833256,False
1.300596164162984,True
0.6217911435674798,False
5.68716965810491,False
1.3329257473799843,True
1.2637126879334148,True
12.40727008346996,False
3.8582856937938104,False
1.4287698480772646,False
4.21790052052519,False
0.9112279523973886,True
3.9471153270442145,False
0.5090399700688997,False
1.8021777856531893,False
4.995380591713059,False
0.8133741418761246,False
1.5616014978147295,False
0.9055718858021184,False
0.7656143007482514,False
0.7723580398378641,False
4.6988402064945305,False
12.181253641974541,False
0.16148568797996418,False
1.9731687056605025,False
0.8351344197744869,False
1.671746892541198,True
6.679800824780585,True
1.7110115367805079,True
12.571773492164008,False
0.22622206705289408,False
1.3050739778715625,True
1.884039637998029,False
2.2980559175383184,False
8.552026146686286,False
4.302842556703813,False
3.50574193075688,False
5.42894274575103,False
2.4020463463290436,False
0.308591972989451,False
5.802655928543114,False
1.4805970720785588,False
1.0467210951182848,False
12.129596405849945,False
0.7028056197064476,False
1.588253926003276,True
6.106402479077282,False
10.77024902357509,False
7.482045500134277,False
8.319204244979032,True
6.5035281741036455,False
1.80913460956305,False
1.2157637494239373,False
0.25814503084332324,False
3.9957897859877707,False
0.3823690608480033,False
1.2060698641074714,True
1.6413936008326486,True
4.308961524051443,True
1.2682512880228336,False
0.09665825018478218,False
1.0255970939739287,False
0.6218461133851081,False
1.0273255798194891,False
7.868072011739536,False
0.7023332398040548,False
1.5728649221942537,False
1.4922195006241143,False
1.8241762814360862,False
10.799076939105083,False
0.7736987293715872,False
0.8245760804093635,False
1.764900427313547,False
0.7552928210459776,False
12.851667736722776,False
0.577721453120715,False
1.0517337138583929,True
9.35507541916874,False
0.7070160881385964,False
0.9019565948669913,True
1.2772067453197504,False
0.6953511387149618,True
10.67456932346984,False
1.9617291026304977,False
0.7370438395129955,False
0.2771517959020146,False
0.5215653772149702,False
3.6779294720568747,False
1.8787324784120745,True
10.798407815420466,False
1.986515859228659,False
0.19138636858094363,False
9.348936502277107,False
1.802794664909106,True
0.6073635545338536,False
1.7940714137724576,True
0.35740072393460204,False
3.367269458340992,False
8.66352301292576,False
2.0509522530506312,True
5.224625032871146,False
3.17258078447149,False
1.085937534659452,False
6.058050035267496,False
2.910785347176391,False
0.856675493573761,True
5.2391233549610945,False
1.563610250826642,False
12.321745025031417,False
1.925615247329169,False
0.5472726037303758,False
1.7407178878221854,False
1.8261974373176655,False
8.124391823153227,False
4.325928076961991,False
0.2563887259376159,False
1.805562194676902,False
1.3199145149514455,True
1.600526500474543,True
5.986332890282964,False
1.630926964064453,False
0.2634653846949989,False
6.7831007246412085,False
7.0685664483599835,False
0.13192225821296022,False
0.8012018944574448,False
12.828423987739074,True
1.432819555523512,False
1.0445728981504658,True
6.146388723673984,False
5.602470873957061,False
0.8273256918958336,False
1.2828981717856196,False
1.9423359291446562,False
9.180207186370621,False
8.095958027673728,False
0.30541569742316527,False
3.879763461290724,False
0.44092594619823533,False
12.253301107319736,False
1.4404724407757536,False
4.269670902463718,False
0.9757295347538819,False
8.216465019481298,False
0.8293032175738126,False
12.147493192950252,False
1.1102348111432871,False
7.908171960004026,True
1.030972250679948,True
0.8044975389342551,False
7.08206384008546,False
1.7930892307561337,False
6.150125794150849,False
1.4742957244110233,False
1.0689493402927555,False
4.733380537959123,False
1.644397924962127,False
6.906063502537513,True
4.801047202401402,False
1.7481483290297988,False
5.993905260384987,False
1.7166812089438686,False
1.6067216651214926,True
1.2896807230925866,False
12.83325318858568,False
12.664174766029058,True
12.305127132572338,False
3.2952619117915525,False
0.3172399501191594,True
10.223703181938761,False
1.9134917879377886,False
6.496075882079061,False
0.21977824288210557,False
0.9633435327900007,False
0.3058058943049228,False
0.4136130864697905,False
10.831387934578126,False
0.4969903027022828,False
1.2451680493641868,False
1.1448873784358649,True
0.4227954688635105,False
0.2901252350705002,True
1.743504279401959,True
0.7311573839654436,False
0.2185900991841572,False
10.100886591871951,False
11.47964183114869,False
7.48286418821963,True
10.183409218299447,False
1.0891164939617892,False
0.6214803613449736,False
11.900205060329156,False
5.676682798986569,False
0.5202090615387216,True
1.8626105782931404,False
1.348302754898843,False
0.2764911693067344,False
3.806923777240922,True
11.649205948944191,False
2.731458941034552,False
3.668423677060263,False
8.493244367662886,False
0.7132737119590056,False
7.187338074051742,True
1.1235008260533095,False
0.8367706389446242,False
0.3956243185727402,False
2.4324335382520883,False
5.175631104477699,False
1.5253845147555534,False
8.34168123065679,True
8.45525229822967,False
3.5329168148010655,True
3.6814505310276524,True
1.667376810039838,False
0.785526866312909,False
5.014607427559266,False
2.1992120220292457,True
3.53199279929726,False
0.27782045715989484,False
1.5415046765157203,False
1.64119917057688,False
1.9341280633929054,True
0.17001897041186464,False
0.2337080642393431,False
1.7249388622776178,True
1.0729090009106244,False
10.058293069312754,False
4.776806387784228,False
10.747940430458792,False
5.759990868676636,True
1.2756661754367575,False
9.298911092183817,False
0.9917598105038387,False
12.420116735729968,False
4.961675540443191,False
1.481745175147956,False
12.452610892028828,True
0.4903166288000293,True
1.651194968018112,False
0.17000245103686304,False
0.25829946384008934,True
3.403383330751202,False
1.928409461466023,True
1.6297665835955895,False
6.9215360350580015,False
1.5306797400411032,True
8.56527133808578,False
3.232427923848576,False
1.2888071229947775,False
4.76978964797648,False
0.6386902847513888,False
1.272259973427474,False
9.470125510589385,True
3.2169491065072795,False
1.0767985003638287,False
0.21627582667740045,False
0.3744801625652308,False
8.413457170666614,False
6.5302500556199545,False
3.9639912825976698,False
0.09391739115357127,False
1.2354704391744835,False
0.8671598101273505,False
1.4750083896351012,True
1.7847663502867412,False
0.5611434392020104,False
1.0363929696270722,False
1.8008416581866955,False
0.9884119398937362,False
0.4518872860499523,False
1.296777793107097,False
0.6858489637296262,False
1.7536327978597923,False
0.5916378713899738,True
1.9055357539523392,False
4.666507056565883,False
10.734277081973255,False
5.912399881114442,False
3.958395635567266,False
8.44852815218477,False
10.039542227240087,True
0.33035280032874437,True
6.608179944550026,False
1.141154774317764,False
1.3053184867641585,False
0.5131828431327395,False
0.8741838807469007,False
0.19365429003190152,False
1.3031199549222456,False
10.112513729207231,True
4.256536045302078,False
1.3707596451112254,False
1.6843297832127062,False
0.9720886094682991,False
6.214523810744471,False
1.4320108971450454,True
0.5629655548154744,True
6.635670056517477,False
0.46420505627383046,True
0.7671105428293794,False
6.409365584400039,False
7.8532483379184725,True
4.097564927300332,False
1.623338449904293,True
1.6237048140566361,False
1.421476618537845,True
7.564775467729127,True
1.4680332209178852,False
9.165624271870506,False
12.889562556289398,False
0.10096101559854016,True
2.737841251272702,False
5.542870821414961,False
0.13850012960056637,False
0.12793787682699956,False
1.894134315607987,False
11.03383035139214,False
7.769625285272801,False
1.783582313174808,True
0.4915146428920789,False
0.4660414158035228,False
0.3494187475780361,True
0.37163237461509563,True
1.6074402066400155,False
3.3269945821066087,False
3.767495105855113,False
0.7068831339629233,True
6.560865360997261,False
10.19983421602763,True
1.355045057457107,False
1.2719208124529453,True
9.641661179398694,False
4.001209435447982,False
1.297598612291715,True
1.2952528419710274,False
8.96826041808762,False
3.9071095482423033,False
1.8776299838081636,False
1.829277103613198,False
0.6238995974283374,False
0.8964255177233712,False
5.12153496378597,False
1.1195506497527041,False
1.2560513815512273,True
2.975727871327612,True
8.21325246588878,True
1.4187462336146222,False
0.9468762593443459,False
7.753719672460313,False
4.5217653475590565,True
0.20515350471487862,False
1.0622656632736678,False
1.4381432423745995,False
1.371593132527934,False
1.6346088813338178,False
2.940593839399149,False
8.545857237702803,True
11.840074495835006,False
5.668490888602586,False
2.2471623915212913,True
4.836931097494339,False
0.30771178148624456,True
1.416851653887183,False
2.3430144856741317,False
0.7508229784613256,False
0.19124794505685494,False
0.7703926463765226,True
11.795800088138845,False
0.20801555322178575,True
11.859694003732317,False
7.089477642365671,False
0.3110676728471378,False
0.3098159196081745,False
1.9482702299421872,False
12.80616478599467,False
1.191703603576,False
0.6460510348402789,False
1.9537164856365248,True
0.3915487652168725,True
6.959233085445454,False
1.7913576345879696,False
0.3506965662497468,False
8.23045104326587,False
10.15232714219065,False
12.224820586726084,False
1.802996869410543,False
3.717678571028094,False
1.9116964392549594,True
1.2861529868277881,False
0.7526516846742667,False
1.3290975339907165,False
9.920401902006818,False
1.1725914897263205,False
8.634673204130271,False
1.5853349410871909,True
1.904285436847376,False
2.565683948326754,True
11.136813485665021,True
0.5436124359915367,False
0.2964618410867901,True
6.176616489839937,False
0.6309481653735663,False
1.497635757000223,True
6.5143650968862765,True
1.8878075501550065,False
1.5273081884129713,True
5.315156615805563,True
8.571544123873391,False
1.1863255075954346,False
0.6664642990057806,False
1.1890657788671883,False
1.8652538336565982,False
7.52992429101727,False
1.3531677116784655,False
1.6901300173630143,False
12.965616770305422,False
0.32686598258277916,False
1.697394602676775,True
0.32875452466906385,True
12.615296017331639,False
1.4173904436270315,False
11.895320306020253,False
1.277988076419486,False
1.0803133771313207,False
9.572426360705096,False
0.22279576219803757,False
3.2858784477920047,False
11.864419670890678,False
1.571458174755494,False
12.432986376583722,False
1.5572258790959783,False
1.2477942994777569,False
8.866617955053913,False
0.3130752873895587,False
0.19466025665571562,False
7.2925411204029915,False
1.5967681070228952,False
4.70553501222959,False
0.26178030496130683,False
1.3146369498954382,False
9.9095049570267,False
7.583714165529005,False
0.8471340742616325,False
0.34019585453039475,False
0.9616513734420735,False
10.987792780442078,False
5.683961761227947,False
2.9388463488650824,False
1.3458294606029781,False
1.450385842177407,False
0.4408271449330539,True
0.16139687111135945,False
1.2516649734614689,False
2.1430211586180965,False
1.9809365460331714,True
0.6325373999125451,True
11.971193220610017,False
2.368856782093573,False
4.470653052339801,False
0.9218269338788141,True
9.779624977447385,False
8.393620435648735,False
1.2973571999783118,False
6.677348549161568,False
4.2548272495740305,False
0.7881219558639142,False
0.18238996557316475,False
3.686865434276882,False
1.6322307274984658,False
0.43193682843169423,False
7.708094758111213,False
1.4172838950129212,False
0.6671763909156271,False
1.8205125714315773,False
5.064493729351545,False
0.41753565559290023,True
4.853657767744218,False
1.255798096949175,False
0.27053821851223575,False
0.2942661886780471,False
12.0633049117491,False
0.7365401188182842,False
1.262097184506742,False
2.8265155990938964,False
0.9269589463342358,False
1.5132526852587278,False
6.379855629500376,False
4.948700049051639,False
1.535871711723374,True
10.982593834187348,False
0.7331404328433431,False
10.680883624680723,True
1.911931135579218,False
3.1788921247375366,False
1.3487116387089848,False
2.671857558403501,False
1.4192801702409303,False
9.594343114923019,False
0.13414667853810847,False
0.5783017442396702,False
0.8875667863199307,False
10.480034241204041,False
1.1170726303383305,False
10.991879179122849,False
2.291854242612017,False
1.4790813348393976,False
4.541822762468786,False
3.007402806592976,True
0.6292776142234796,False
11.878597183847852,False
4.057481234132758,False
1.3723270408143236,False
4.270633989366636,False
0.8433736661157679,False
3.9402568515684564,False
0.6415225187129137,False
0.1320533262595158,False
1.2220838710915924,False
9.390820179586013,False
3.9290840648579457,False
4.364344164498324,False
1.7984190883196602,False
3.402375285651807,False
0.8048881198495951,False
6.37016019616404,False
1.175950576004616,False
0.3950158004110416,False
8.904788583785598,False
1.514108526476213,False
7.911351632317152,True
10.249565174390955,False
0.8699006024849569,False
0.5581510632105519,False
0.8233633891181507,False
5.268338871854925,False
1.836823414589193,False
0.6024284815856422,False
1.7361971084312617,False
8.27856135135803,True
0.7134405863843908,False
7.4600287192136,False
11.3109752090797,False
0.11121060919677368,False
7.236554424190096,True
0.3610485048415109,False
0.5509801498099102,True
3.6352900052842423,False
0.6034189775666338,False
0.12278694740028802,False
3.707642705237838,False
1.1017630438389503,False
0.38317099845291497,False
4.2867488066063,False
12.278037162459164,True
7.450404478268183,True
0.6235549849823498,False
0.8282981385715072,False
7.782592005329544,False
1.6496758837189969,False
1.9459156585485078,False
0.914882327706115,False
8.504029793194222,False
1.5225028799337033,False
1.297351637440391,False
2.6971246752004454,False
1.5428953774584884,True
3.119607198824441,True
1.6599844079310115,True
0.15403331576285453,False
0.6198733024797237,False
5.136046855632318,True
0.6947032913963759,True
0.5659160669986146,False
0.7559204407248176,False
1.486321721805193,True
10.464422265111306,True
0.3652241717806561,True
1.5220116073116452,True
0.2708488079144195,False
1.885441296064502,False
1.5031398506955584,False
1.7026776793581213,True
1.320488567155405,False
6.797391820488483,False
0.23925182956364122,False
1.6360506731350963,False
5.1749360856428135,False
7.979081472253874,False
0.11295851501366257,False
3.5050049401085754,False
9.31540342000881,False
1.2187945903189148,False
12.129260708791096,False
4.836764539765225,False
9.944936250412251,False
8.865637986340474,False
6.00696847152883,False
0.9428539171251128,False
1.8337110590665702,False
1.9280239819723797,False
9.633432889138101,False
11.832818413560533,False
0.6476937098000393,False
1.182422618902965,False
0.7698118762296109,False
1.2158781411107968,False
6.830483994272403,True
0.9246952230191359,False
0.24337637367244846,True
6.369018825803003,False
1.5314730155408434,False
1.1365970244538264,False
0.6149806007138376,False
9.30038281898913,False
0.7882510043785688,False
3.9935637278222615,True
1.7286244410324392,True
11.553147734877042,False
0.8013408447007365,False
0.13387003445306633,False
1.2020075477141716,False
4.620010591513991,False
0.8784040461471916,False
1.3947799674816341,False
1.1290988461888753,False
1.8556627683672453,False
1.3819983601977082,False
6.665437384326246,False
0.8833710893684931,False
0.9027869518538868,False
3.371289493235935,False
1.147468222232303,True
10.230856594220242,False
0.5424936237783639,False
0.5388052926520993,False
0.9816618896070263,False
1.7452219439451986,False
11.60936486517455,False
1.7896722524575897,True
0.8006856918658972,True
1.8132264044691695,False
3.888472144331338,False
0.11825849916547031,False
0.2628766383371772,False
0.7458622930374045,False
0.22477674907618117,False
11.010125494416195,False
5.8098059380255735,True
0.23232472084955427,False
8.954907167114834,False
5.079770030263126,False
2.216815915298006,True
1.0776820250081183,False
1.975612581186977,False
2.4035152317965767,False
0.1715050638750261,False
7.9699688768235575,False
1.981801522167957,False
1.7182681229791068,True
0.7066013672179318,False
8.725996589781126,False
10.39966373575737,False
0.28098741526887083,False
10.362506458786552,False
0.4348586438857482,False
9.94477825232373,False
1.1234022165228552,False
0.6807795625047044,True
0.5574171950077955,False
9.875694517321373,False
1.904955344480071,False
7.36174318074465,True
1.0684798542229708,True
6.748255008526473,False
1.4297611609752927,True
1.7838244232712925,True
0.8018352774204328,False
1.7118241654650388,True
1.5780947962271126,False
9.496529944463221,False
4.884904487298075,False
1.3924296490480172,True
1.2032690978526088,False
3.5374961428891845,False
1.7376148995948875,False
5.917063984876308,False
10.793574668658772,False
3.6490917008365114,False
0.9921665057507066,False
0.5380607510355334,False
1.3116765942061612,False
0.41548078013578776,False
1.9423272166438226,False
11.568859982683412,False
