Month,workLifeBalance
2010-01,40
2010-02,72
2010-03,48
2010-04,50
2010-05,100
2010-06,85
2010-07,68
2010-08,67
2010-09,49
2010-10,56
2010-11,69
2010-12,55
2011-01,55
2011-02,35
2011-03,60
2011-04,85
2011-05,68
2011-06,61
2011-07,49
2011-08,47
2011-09,52
2011-10,53
2011-11,92
2011-12,64
2012-01,49
2012-02,51
2012-03,57
2012-04,53
2012-05,65
2012-06,32
2012-07,47
2012-08,68
2012-09,43
2012-10,74
2012-11,49
2012-12,51
2013-01,39
2013-02,53
2013-03,53
2013-04,51
2013-05,58
2013-06,51
2013-07,41
2013-08,45
2013-09,51
2013-10,56
2013-11,64
2013-12,31
2014-01,66
2014-02,59
2014-03,52
2014-04,53
2014-05,61
2014-06,45
2014-07,52
2014-08,45
2014-09,45
2014-10,63
2014-11,57
2014-12,57
2015-01,56
2015-02,46
2015-03,56
2015-04,54
2015-05,42
2015-06,34
2015-07,48
2015-08,54
2015-09,38
2015-10,57
2015-11,73
2015-12,49
2016-01,53
2016-02,56
2016-03,49
2016-04,55
2016-05,64
2016-06,59
2016-07,19
2016-08,41
2016-09,47
2016-10,47
2016-11,67
2016-12,62
2017-01,41
2017-02,71
2017-03,88
2017-04,72
2017-05,44
2017-06,48
2017-07,32
2017-08,34
2017-09,60
2017-10,54
2017-11,67
2017-12,53
2018-01,63
2018-02,66
2018-03,69
2018-04,62
2018-05,55
2018-06,42
2018-07,37
2018-08,43
2018-09,51
2018-10,48
2018-11,48
2018-12,42
2019-01,47
2019-02,59
2019-03,42
2019-04,57
2019-05,60
2019-06,47
2019-07,41
2019-08,46
2019-09,58
2019-10,74
2019-11,70
2019-12,53
2020-01,66
2020-02,46
2020-03,65
2020-04,69
2020-05,68
2020-06,53
2020-07,73
2020-08,71
2020-09,70
2020-10,65
2020-11,67
2020-12,66
